benchmark,dataset,strategy,threads,is_parallel,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency_pct,verified,max_error,allocations
nussinov,LARGE,sequential,8,false,10280.7830,10375.2757,10432.7038,160.0930,0.25,1.00,,PASS,0.00e+00,0
nussinov,LARGE,wavefront,8,true,5333.2472,5362.6965,5755.8421,890.9912,0.49,1.93,24.10,PASS,0.00e+00,0
nussinov,LARGE,tiled,8,true,5634.1093,5653.5960,5650.9961,10.8920,0.46,1.82,22.81,FAIL,1.00e+00,0
nussinov,LARGE,tasks,8,true,8445.4632,8540.7818,8692.9727,291.5342,0.31,1.22,15.22,PASS,0.00e+00,0
nussinov,LARGE,simd,8,false,10149.3294,10276.7341,10266.5813,95.6567,0.26,1.01,,PASS,0.00e+00,0
