benchmark,dataset,strategy,threads,is_parallel,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency_pct,verified,max_error,allocations
nussinov,LARGE,sequential,4,false,10606.4360,10618.6008,10934.8379,465.1873,0.25,1.00,,PASS,0.00e+00,0
nussinov,LARGE,wavefront,4,true,5570.4440,6112.1545,6303.2351,622.7493,0.47,1.90,47.60,PASS,0.00e+00,0
nussinov,LARGE,tiled,4,true,3442.6817,3741.4282,3686.1259,197.2213,0.76,3.08,77.02,FAIL,1.00e+00,0
nussinov,LARGE,tasks,4,true,6323.5696,6494.6665,6564.6316,271.9336,0.41,1.68,41.93,PASS,0.00e+00,0
nussinov,LARGE,simd,4,false,10423.9912,10518.1816,10493.5606,49.8131,0.25,1.02,,PASS,0.00e+00,0
