benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
jacobi2d,LARGE,sequential,1,2438.480,2451.948,2453.491,9.334,1.73,1.00,100.0,PASS
jacobi2d,LARGE,threads,1,2451.572,2480.361,2477.798,14.224,1.72,0.99,99.5,PASS
jacobi2d,LARGE,tiled,1,7529.577,7557.709,7572.744,42.056,0.56,0.32,32.4,PASS
jacobi2d,LARGE,redblack,1,4809.734,4860.620,4860.383,37.172,0.88,0.51,50.7,PASS
