benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
correlation,LARGE,sequential,2,1101.478,1101.719,1102.114,0.939,2.14,1.00,100.0,PASS
correlation,LARGE,threads,2,195.670,196.972,197.141,1.286,12.06,5.63,281.5,PASS
correlation,LARGE,colmajor,2,199.097,199.922,199.975,0.505,11.86,5.53,276.6,PASS
correlation,LARGE,tiled,2,200.177,201.495,201.506,0.764,11.79,5.50,275.1,PASS
