benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
correlation,LARGE,sequential,8,1102.116,1102.447,1102.689,0.836,2.14,1.00,100.0,PASS
correlation,LARGE,threads,8,65.064,65.334,65.370,0.182,36.28,16.94,211.7,PASS
correlation,LARGE,colmajor,8,67.272,67.372,67.408,0.106,35.09,16.38,204.8,PASS
correlation,LARGE,tiled,8,61.616,62.922,62.664,0.542,38.31,17.89,223.6,PASS
