benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
jacobi2d,LARGE,sequential,2,2418.103,2444.835,2446.637,20.616,1.74,1.00,100.0,PASS
jacobi2d,LARGE,threads,2,1263.341,1280.703,1283.223,14.598,3.33,1.91,95.7,PASS
jacobi2d,LARGE,tiled,2,3897.427,3926.893,3932.508,28.680,1.08,0.62,31.0,PASS
jacobi2d,LARGE,redblack,2,2486.680,2695.091,2682.404,114.981,1.69,0.97,48.6,PASS
