benchmark,dataset,strategy,threads,is_parallel,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency_pct,verified,max_error,allocations
2mm,EXTRALARGE,sequential,4,false,38178.8427,38548.4690,38478.1283,167.4935,0.69,1.00,,PASS,0.00e+00,0
2mm,EXTRALARGE,threads_static,4,true,9557.0042,9557.2474,9557.6686,0.8000,2.77,3.99,99.87,PASS,0.00e+00,0
2mm,EXTRALARGE,threads_dynamic,4,true,9559.1392,9560.2210,9560.0857,0.6430,2.77,3.99,99.85,PASS,0.00e+00,0
2mm,EXTRALARGE,tiled,4,true,2672.8017,2673.1754,2673.1162,0.2539,9.91,14.28,357.11,PASS,6.69e-15,0
2mm,EXTRALARGE,simd,4,false,33870.9774,34770.7295,34898.6237,1054.7451,0.78,1.13,,PASS,7.43e-15,0
2mm,EXTRALARGE,tasks,4,true,9183.0017,9274.4451,9310.8062,138.3626,2.89,4.16,103.94,PASS,0.00e+00,0
2mm,EXTRALARGE,collapsed,4,true,9285.7871,9286.5997,9286.6531,0.6810,2.85,4.11,102.79,PASS,0.00e+00,0
