benchmark,dataset,strategy,threads,is_parallel,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency_pct,verified,max_error,allocations
nussinov,MEDIUM,sequential,8,false,15.9730,16.1926,16.4096,0.7083,1.30,1.00,,PASS,0.00e+00,0
nussinov,MEDIUM,wavefront,8,true,4.9778,5.5133,5.4032,0.3573,4.19,3.21,40.11,PASS,0.00e+00,0
nussinov,MEDIUM,tiled,8,true,7.0068,8.4152,8.3441,0.8495,2.97,2.28,28.50,PASS,0.00e+00,0
nussinov,MEDIUM,tasks,8,true,8.3887,8.9835,10.0409,2.3072,2.48,1.90,23.80,PASS,0.00e+00,0
nussinov,MEDIUM,simd,8,false,14.9137,15.0969,15.1806,0.3047,1.40,1.07,,PASS,0.00e+00,0
