benchmark,dataset,strategy,threads,is_parallel,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency_pct,verified,max_error,allocations
2mm,LARGE,sequential,8,false,3369.6523,3377.9906,3405.9848,70.9885,0.98,1.00,,PASS,0.00e+00,0
2mm,LARGE,threads_static,8,true,2466.7208,2516.2296,2534.8649,63.3690,1.34,1.37,17.08,PASS,0.00e+00,0
2mm,LARGE,threads_dynamic,8,true,2941.6962,2950.5100,3007.1981,85.4486,1.13,1.15,14.32,PASS,0.00e+00,0
2mm,LARGE,tiled,8,true,374.7137,383.5283,381.1479,5.6084,8.84,8.99,112.41,PASS,4.42e-15,0
2mm,LARGE,simd,8,false,2365.6981,2383.9201,2382.9150,17.0937,1.40,1.42,,PASS,5.12e-15,0
2mm,LARGE,tasks,8,true,2639.2936,3131.7658,2983.8447,228.9971,1.26,1.28,15.96,PASS,0.00e+00,0
2mm,LARGE,collapsed,8,true,3044.0583,3090.9423,3130.4283,88.5541,1.09,1.11,13.84,PASS,0.00e+00,0
