benchmark,dataset,strategy,threads,is_parallel,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency_pct,verified,max_error,allocations
2mm,EXTRALARGE,sequential,2,false,38243.4117,38449.7976,38410.1217,93.3815,0.69,1.00,,PASS,0.00e+00,0
2mm,EXTRALARGE,threads_static,2,true,18641.0264,18771.0525,18745.9531,58.6812,1.42,2.05,102.58,PASS,0.00e+00,0
2mm,EXTRALARGE,threads_dynamic,2,true,18270.5809,18624.1875,18596.5991,193.6566,1.45,2.09,104.66,PASS,0.00e+00,0
2mm,EXTRALARGE,tiled,2,true,4808.0316,4853.6031,4849.2429,39.0307,5.51,7.95,397.70,PASS,6.69e-15,0
2mm,EXTRALARGE,simd,2,false,33456.2722,33977.7015,34137.8188,557.1317,0.79,1.14,,PASS,7.43e-15,0
2mm,EXTRALARGE,tasks,2,true,18762.0961,18762.5211,18762.4723,0.2742,1.41,2.04,101.92,PASS,0.00e+00,0
2mm,EXTRALARGE,collapsed,2,true,18243.1271,18617.9250,18585.2776,218.8018,1.45,2.10,104.82,PASS,0.00e+00,0
