benchmark,dataset,strategy,threads,is_parallel,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency_pct,verified,max_error,allocations
2mm,EXTRALARGE,sequential,16,false,38255.2671,38448.3451,38400.9737,87.7425,0.69,1.00,,PASS,0.00e+00,0
2mm,EXTRALARGE,threads_static,16,true,2772.3288,2776.1473,2775.6279,1.9038,9.56,13.80,86.24,PASS,0.00e+00,0
2mm,EXTRALARGE,threads_dynamic,16,true,2721.8270,2722.2374,2768.5254,63.7510,9.74,14.05,87.84,PASS,0.00e+00,0
2mm,EXTRALARGE,tiled,16,true,752.5973,752.7659,752.7877,0.1757,35.21,50.83,317.69,PASS,6.69e-15,0
2mm,EXTRALARGE,simd,16,false,33809.1248,34367.3558,34245.5586,406.5675,0.78,1.13,,PASS,7.43e-15,0
2mm,EXTRALARGE,tasks,16,true,2714.7571,2715.4249,2730.3210,29.1808,9.76,14.09,88.07,PASS,0.00e+00,0
2mm,EXTRALARGE,collapsed,16,true,2715.4555,2715.8651,2715.8429,0.2915,9.76,14.09,88.05,PASS,0.00e+00,0
