benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
correlation,LARGE,sequential,1,2633.683,2654.990,2653.627,12.903,1.01,1.00,,PASS
correlation,LARGE,simd,1,2786.581,2793.937,2792.970,4.549,0.96,0.95,,PASS
correlation,LARGE,threads,1,2021.169,2027.355,2026.941,5.479,1.32,1.30,130.3,PASS
correlation,LARGE,blas,1,20.984,21.076,21.657,0.801,127.08,125.51,,PASS
correlation,LARGE,tiled,1,4133.640,4144.165,4144.244,10.662,0.65,0.64,,PASS
