benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
correlation,LARGE,sequential,1,2383.602,2411.277,2409.554,12.882,1.77,1.00,,PASS
correlation,LARGE,threads,1,2451.441,2469.483,2468.863,11.103,1.72,0.97,97.2,PASS
correlation,LARGE,tiled,1,7550.364,7577.940,7581.837,23.994,0.56,0.32,31.6,PASS
correlation,LARGE,redblack,1,4831.608,4860.498,4857.996,24.786,0.87,0.49,49.3,PASS
