benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
correlation,LARGE,sequential,2,4253.578,4254.876,4255.812,2.289,1.27,1.00,,PASS
correlation,LARGE,threads_static,2,2118.379,2119.920,2120.667,1.825,2.55,2.01,100.4,PASS
correlation,LARGE,threads_dynamic,2,2113.256,2114.008,2114.326,1.037,2.56,2.01,100.6,PASS
correlation,LARGE,tiled,2,1783.374,1784.726,1784.621,0.874,3.03,2.39,119.3,PASS
correlation,LARGE,blas,2,125.365,125.401,125.424,0.095,43.07,33.93,,PASS
correlation,LARGE,tasks,2,2110.418,2111.573,2122.518,33.526,2.56,2.02,100.8,PASS
