benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
correlation,LARGE,sequential,2,3118.733,3225.860,3240.463,94.554,0.84,1.00,,PASS
correlation,LARGE,simd,2,3408.154,3693.585,3652.713,183.134,0.76,0.92,,PASS
correlation,LARGE,wavefront,2,2175.770,2333.226,2320.822,104.014,1.20,1.43,71.7,PASS
correlation,LARGE,tiled,2,2083.425,2282.907,2284.779,175.301,1.25,1.50,74.8,PASS
