benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
nussinov,LARGE,sequential,8,3099.609,3280.531,3276.834,125.590,0.84,1.00,100.0,PASS
nussinov,LARGE,simd,8,3583.106,3693.905,3690.215,75.638,0.73,0.87,86.5,PASS
nussinov,LARGE,wavefront,8,554.073,566.934,568.969,14.082,4.70,5.59,69.9,PASS
nussinov,LARGE,tiled,8,609.446,642.113,641.019,16.148,4.27,5.09,63.6,PASS
